-0.007084592635923759, 0.9936238666276688
0.4623184166910401, 0.9940723408404015
0.5234149036430398, 0.9903090572292093
0.5639725715771342, 0.9827044944915666
0.6660167040395177, 0.982801988885639
0.6859055604302751, 0.9675343667739104
0.7674108738747525, 0.9637905820415326
0.8286373533521822, 0.9638490786779759
0.8282473757758928, 0.9523837379350686
0.9302915082382759, 0.952481232329141
0.9501803646290337, 0.9372136102174125
0.9496603945273145, 0.9219264892268694
0.9700692210197914, 0.9219459881056838
0.9899580774105483, 0.9066783659939552
1.0103669039030252, 0.9066978648727697
1.0302557602937825, 0.8914302427610411
1.0506645867862594, 0.8914497416398556
1.0500146241591106, 0.8723408404016768
1.090832277144064, 0.8723798381593058
1.1112411036365408, 0.8723993370381202
1.1312599525527278, 0.8609534951740274
1.1512788014689153, 0.8495076533099346
1.1714276429105328, 0.8418835916934775
1.1914464918267198, 0.8304377498293847
1.2114653407429072, 0.8189919079652919
1.2310942120828052, 0.7960807253582918
1.2716518800168988, 0.7884761626206492
1.332878359494329, 0.7885346592570927
1.3326183744434692, 0.7808910987618212
1.3937148613954693, 0.7771278151506288
1.4138637028370868, 0.7695037535341717
1.4338825517532743, 0.7580579116700789
1.4539014006694608, 0.746612069805986
1.4944590686035548, 0.7390075070683435
1.5556855480809846, 0.7390660037047869
1.5552955705046956, 0.7276006629618796
1.5754444119463127, 0.7199766013454225
1.6154821097786876, 0.6970849176172369
1.6355009586948754, 0.6856390757531441
1.6559097851873514, 0.6856585746319586
1.6760586266289685, 0.6780345130155015
1.7372851061063987, 0.678093009651945
1.7370251210555394, 0.6704494491566734
1.7567839849208666, 0.6513600467973091
1.8180104643982968, 0.6514185434337525
1.8585681323323908, 0.6438139806961098
1.8788469662994371, 0.6400116993272886
1.898865815215625, 0.6285658574631958
1.9396834682005788, 0.6286048552208248
1.9597023171167653, 0.617159013356732
1.9591823470150462, 0.6018718923661889
1.9793311884566633, 0.5942478307497319
2.0200188489161874, 0.590465048259725
2.0198888563907578, 0.5866432680120892
2.1013941698352343, 0.5828994832797114
2.142081830294758, 0.5791167007897045
2.1619706866855153, 0.563849078677976
2.2026583471450394, 0.5600662961879691
2.2430860225537033, 0.5486399532026908
2.304312502031133, 0.5486984498391342
2.3243313509473205, 0.5372526079750414
2.3647590263559843, 0.525826264989763
2.4053166942900788, 0.5182217022521205
2.4253355432062653, 0.5067758603880276
2.445484384647883, 0.4991517987715707
2.4656332260894995, 0.49152773715511355
2.7105391439992195, 0.4917617237008871
2.7300380228136882, 0.46502876084625133
2.750446849306165, 0.4650482597250658
2.749406909102727, 0.43447401774397965
2.7898345845113903, 0.4230476747587013
2.871339897955867, 0.4193038900263235
2.870819927854148, 0.40401676903578043
2.911637580839102, 0.4040557667934094
2.9111176107373824, 0.3887686458028664
2.951935263722336, 0.38880764356049535
2.9512853010951874, 0.3696987423223165
2.9716941275876634, 0.36971824120113095
2.971174157485944, 0.35443112021058787
3.0732182899483274, 0.3545286146046601
3.07204835721946, 0.3201325923759383
3.1945013161743203, 0.3202495856488251
3.1938513535471715, 0.30114068441064634
3.2550778330246013, 0.30119918104708976
3.2545578629228817, 0.2859120600565467
3.3361931688927884, 0.28599005557180457
3.3355432062656396, 0.2668811543336258
3.3763608592505934, 0.26692015209125475
3.3757108966234446, 0.24781125085307598
3.538981508563258, 0.24796724188359165
3.538331545936108, 0.22885834064541277
3.6811933313834446, 0.22899483279711408
3.7000422475707646, 0.18315296870429942
3.7188911637580837, 0.13731110461148488
3.902570602190374, 0.13748659452081513
3.901790647037795, 0.11455591303500046
4.167105391439992, 0.11480939845958849
4.207923044424946, 0.11484839621721743
4.4732377888271415, 0.11510188164180546
4.472327841149133, 0.0883494199083551
4.6764161060739005, 0.08854440869649982
5.1050014624159115, 0.08895388515160363
